,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,1175447000.0,1615735000.0,756931000.0,699389000.0,1170076000.0
End Cash Position,5066829000.0,4274509000.0,4015996000.0,4081585000.0,4266252000.0
Beginning Cash Position,4274509000.0,4015996000.0,4081585000.0,4266252000.0,4075113000.0
Effect Of Exchange Rate Changes,-49211000.0,106019000.0,17825000.0,-144793000.0,179290000.0
Changes In Cash,841531000.0,152494000.0,-83414000.0,-39874000.0,11849000.0
Financing Cash Flow,288944000.0,54229000.0,274387000.0,700210000.0,557845000.0
Investing Cash Flow,-622860000.0,-1517470000.0,-1114732000.0,-1761066000.0,-1716072000.0
Operating Cash Flow,1175447000.0,1615735000.0,756931000.0,1020982000.0,1170076000.0
