Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-08 00:00:00-04:00,297.8740289077459,300.24830933553847,296.31094007760805,298.4972839355469,3142900,0.0,0.0
2024-04-09 00:00:00-04:00,300.070296610165,302.32586793237954,296.04389454141375,299.1304626464844,2997700,0.0,0.0
2024-04-10 00:00:00-04:00,295.252494616388,297.69603287167286,294.95569062578164,296.4099426269531,3036400,0.0,0.0
2024-04-11 00:00:00-04:00,296.26152510340404,297.86416383890906,293.23431189397957,295.9449462890625,3468600,0.0,0.0
2024-04-12 00:00:00-04:00,293.6893544455407,294.65886567489423,290.35546517841976,291.16668701171875,3820000,0.0,0.0
2024-04-15 00:00:00-04:00,279.9086381296287,283.410719709562,268.7494910695705,269.9761962890625,18365100,0.0,0.0
2024-04-16 00:00:00-04:00,271.83603888447044,277.5541114512555,269.52111298621656,274.4378662109375,7624300,0.0,0.0
2024-04-17 00:00:00-04:00,274.76435821584954,275.98119119323854,271.8954340788356,273.3595886230469,4199400,0.0,0.0
2024-04-18 00:00:00-04:00,273.3595670618035,273.36943939407547,266.8599495526232,269.0067138671875,5918200,0.0,0.0
2024-04-19 00:00:00-04:00,269.5706097272183,270.2235422971964,265.8509138309181,267.47332763671875,4913600,0.0,0.0
2024-04-22 00:00:00-04:00,276.3966678686032,276.70334415533637,266.6719682506047,270.8764343261719,6747200,0.0,0.0
2024-04-23 00:00:00-04:00,272.00425244023484,273.73550328815986,267.5128846442447,273.7156982421875,6285200,0.0,0.0
2024-04-24 00:00:00-04:00,275.02156263169604,275.95149407167145,271.17322483574833,273.23095703125,3938800,0.0,0.0
2024-04-25 00:00:00-04:00,268.69014432696764,270.6489117274008,266.39499304281645,270.2136535644531,4811900,0.0,0.0
2024-04-26 00:00:00-04:00,272.05370310310434,273.9333408318748,270.5301939123537,271.351318359375,3754600,0.0,0.0
2024-04-29 00:00:00-04:00,271.9449279091842,274.3192090121069,270.2928064896651,272.7857971191406,3576400,0.0,0.0
2024-04-30 00:00:00-04:00,271.56895546557405,271.66785992981664,265.48482138375783,266.0586242675781,5218000,0.0,0.0
2024-05-01 00:00:00-04:00,266.1377304194613,271.06438596734324,263.69419259380993,265.811279296875,3761000,0.0,0.0
2024-05-02 00:00:00-04:00,267.53261814961405,270.15422013315197,265.06930555629543,269.21441650390625,3859900,0.0,0.0
2024-05-03 00:00:00-04:00,273.8542057924443,274.6951050780381,270.42138156279435,270.7280578613281,4041600,0.0,0.0
2024-05-06 00:00:00-04:00,273.211194459057,274.1609007970372,271.1237847914382,272.6769714355469,3744800,0.0,0.0
2024-05-07 00:00:00-04:00,272.6373657966137,275.89212567561924,271.1336617208707,274.2103271484375,3507700,0.0,0.0
2024-05-08 00:00:00-04:00,272.7758930478209,276.9407794697765,272.7758930478209,275.9811706542969,3283300,0.0,0.0
2024-05-09 00:00:00-04:00,269.254064934958,272.39998811596575,268.1658439693391,272.221923828125,4709700,0.0,0.0
2024-05-10 00:00:00-04:00,273.14194065415825,276.6440224452385,272.0240423571029,273.7058410644531,2912300,0.0,0.0
2024-05-13 00:00:00-04:00,274.17078850338964,274.8236908194147,272.2416683614599,274.54669189453125,2998700,0.0,0.0
2024-05-14 00:00:00-04:00,273.992670502794,275.8723080594741,272.09325809268506,273.8343811035156,3056800,0.0,0.0
2024-05-15 00:00:00-04:00,276.74293012181647,284.71657500280435,276.73305778878824,284.4593811035156,5828500,0.0,0.0
2024-05-16 00:00:00-04:00,286.3192112529969,286.9127587914071,281.5310397119602,281.6299743652344,3559200,0.0,0.0
2024-05-17 00:00:00-04:00,283.96468985714904,284.2614636101291,281.21447571394276,282.54998779296875,3478900,0.0,0.0
2024-05-20 00:00:00-04:00,282.9358413302844,284.6374147305248,282.0553621577252,283.994384765625,2799300,0.0,0.0
2024-05-21 00:00:00-04:00,283.71741531432224,284.14280116090634,280.25491339998314,280.7198791503906,3492100,0.0,0.0
2024-05-22 00:00:00-04:00,280.37359437358157,284.0141601985175,279.7997914937387,280.7792053222656,3309200,0.0,0.0
2024-05-23 00:00:00-04:00,283.608576785551,283.9251556333999,274.48735629242117,275.5854797363281,5456600,0.0,0.0
2024-05-24 00:00:00-04:00,268.02729679882526,272.0141188861462,265.6530160111748,269.37274169921875,8325100,0.0,0.0
2024-05-28 00:00:00-04:00,270.1740412814433,270.30265330557654,264.2976794031939,266.9390563964844,9294100,0.0,0.0
2024-05-29 00:00:00-04:00,265.1287189717726,269.94653825094696,264.90117226224055,268.7099304199219,13397900,0.0,0.0
2024-05-30 00:00:00-04:00,221.00652243644615,222.67841846459632,209.7286662337009,215.6742706298828,66763300,0.0,0.0
2024-05-31 00:00:00-04:00,216.7624943067307,232.10631743949654,213.74516845532943,231.92825317382812,36807400,0.0,0.0
2024-06-03 00:00:00-04:00,232.10632746778333,238.40809093666886,227.743586722013,234.08489990234375,19962700,0.0,0.0
2024-06-04 00:00:00-04:00,233.19453670821804,238.0123555154584,229.71224517047568,232.34375,11197500,0.0,0.0
2024-06-05 00:00:00-04:00,233.1154007494996,234.38168588431347,229.06922379380043,233.99586486816406,10772100,0.0,0.0
2024-06-06 00:00:00-04:00,237.30998458790097,244.10637612614184,236.88458366140273,240.15911865234375,11693800,0.0,0.0
2024-06-07 00:00:00-04:00,239.7337337786531,241.31658268848545,237.7155814173312,239.25888061523438,6883800,0.0,0.0
2024-06-10 00:00:00-04:00,239.19949507505646,241.02968051752444,237.85406528750983,239.24896240234375,7656900,0.0,0.0
2024-06-11 00:00:00-04:00,238.57625789321708,241.1385054668937,233.7287465722869,238.4080810546875,7264400,0.0,0.0
2024-06-12 00:00:00-04:00,237.98267837017568,239.60510708332416,232.37342760407137,233.273681640625,10260100,0.0,0.0
2024-06-13 00:00:00-04:00,232.99670622825792,233.12530317837633,226.2102018212408,226.57623291015625,13566700,0.0,0.0
2024-06-14 00:00:00-04:00,226.89279992802958,232.72958257074475,226.74439793828003,229.45504760742188,8833700,0.0,0.0
2024-06-17 00:00:00-04:00,227.81279643857076,229.35608030232132,225.32969382141394,228.01065063476562,10563700,0.0,0.0
2024-06-18 00:00:00-04:00,228.0106788188837,229.80128442303925,226.77407107067577,229.32643127441406,7119800,0.0,0.0
2024-06-20 00:00:00-04:00,230.355302948724,241.158306687056,230.355302948724,239.20941162109375,14809600,0.0,0.0
2024-06-21 00:00:00-04:00,237.99259329109842,242.74115507284486,237.6166596968414,242.43447875976562,15719600,0.0,0.0
2024-06-24 00:00:00-04:00,240.58450375161763,241.79143407487362,237.24071169912395,237.36932373046875,7545700,0.0,0.0
2024-06-25 00:00:00-04:00,239.18962027328695,240.49548532511884,237.30007997645885,239.16983032226562,6037800,0.0,0.0
2024-06-26 00:00:00-04:00,238.8829435383746,241.00001543461522,237.32975693511042,240.54493713378906,4524700,0.0,0.0
2024-06-27 00:00:00-04:00,242.37511901975878,255.82941737897937,241.83100859065252,250.14102172851562,12869000,0.0,0.0
2024-06-28 00:00:00-04:00,250.78403807848227,257.3924622897924,250.46745926592894,254.34547424316406,12619300,0.0,0.0
2024-07-01 00:00:00-04:00,255.38422926073724,256.6999968277493,251.803018008409,253.4650115966797,5871700,0.0,0.0
2024-07-02 00:00:00-04:00,252.31743534113028,254.96873007021694,251.338036619233,253.44522094726562,5130600,0.0,0.0
2024-07-03 00:00:00-04:00,254.226798625573,258.42136278389654,254.18721872107335,258.1542663574219,4755700,0.0,0.0
2024-07-05 00:00:00-04:00,259.9052430697778,262.9621334685013,258.5202485803164,260.3702087402344,6562100,0.0,0.0
2024-07-08 00:00:00-04:00,258.5796420854942,260.02399154164806,254.4345303271486,254.6125946044922,6539300,0.0,0.0
2024-07-09 00:00:00-04:00,253.74066996033076,254.64232540252667,248.78653911592363,250.11424255371094,7014900,0.4,0.0
2024-07-10 00:00:00-04:00,248.89548806109246,252.46246770696425,243.85218735193885,250.27273559570312,8947700,0.0,0.0
2024-07-11 00:00:00-04:00,250.2826872243794,253.07680905744832,248.61809145928578,248.81625366210938,5341800,0.0,0.0
2024-07-12 00:00:00-04:00,249.31167393278065,252.94800413143543,247.39938669800452,251.64012145996094,4705500,0.0,0.0
2024-07-15 00:00:00-04:00,253.67129757522991,254.0379286467674,249.80708167526035,250.54029846191406,4404300,0.0,0.0
2024-07-16 00:00:00-04:00,251.45185458179682,254.42433297794273,250.35203697047058,253.68121337890625,4780400,0.0,0.0
2024-07-17 00:00:00-04:00,251.66982427186082,253.2254284741902,247.32009838624506,248.9153289794922,5625300,0.0,0.0
2024-07-18 00:00:00-04:00,249.8269069696154,250.13406065970457,243.46580484706163,245.0808563232422,6351600,0.0,0.0
2024-07-19 00:00:00-04:00,246.3689081217135,246.70580049202889,242.92083746533956,245.3582763671875,4468900,0.0,0.0
2024-07-22 00:00:00-04:00,246.46800969192537,253.23535424465805,245.72489006471355,251.74911499023438,5647600,0.0,0.0
2024-07-23 00:00:00-04:00,254.23605885124059,254.96926047040336,251.42211642791065,253.71092224121094,3905500,0.0,0.0
2024-07-24 00:00:00-04:00,251.30324265435354,253.56232507936082,246.61662405335565,247.48855590820312,5204100,0.0,0.0
