,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,45660545000.0,21641656000.0,15516943000.0,28580023000.0,27522313000.0
End Cash Position,163389470000.0,129900082000.0,135258089000.0,126194421000.0,125688495000.0
Beginning Cash Position,129900082000.0,135258089000.0,126194421000.0,125688495000.0,116116929000.0
Effect Of Exchange Rate Changes,-616092000.0,21876000.0,-69518000.0,1503749000.0,-1052321000.0
Changes In Cash,34105480000.0,-5379883000.0,9133186000.0,-997823000.0,10623887000.0
Financing Cash Flow,551000.0,353000.0,219000.0,274000.0,132000.0
Investing Cash Flow,-11555616000.0,-27021892000.0,-6383976000.0,-30545257000.0,-16898558000.0
Operating Cash Flow,45660545000.0,21641656000.0,15516943000.0,29547160000.0,27522313000.0
