Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-08 00:00:00-04:00,11.084368905046086,11.136788824776051,11.003356714977906,11.046245574951172,3706200,0.0,0.0
2024-04-09 00:00:00-04:00,11.084369566041307,11.408418345638054,11.084369566041307,11.284517288208008,8804600,0.0,0.0
2024-04-10 00:00:00-04:00,11.217801644854205,11.422713987540153,11.170147252326244,11.294048309326172,3799200,0.0,0.0
2024-04-11 00:00:00-04:00,11.408418019001715,11.437010290226345,11.198739242513296,11.34170150756836,5773500,0.0,0.0
2024-04-12 00:00:00-04:00,11.1129612985328,11.179676899705239,10.82227033525535,10.836566925048828,6701900,0.0,0.0
2024-04-15 00:00:00-04:00,10.865159842685596,11.04624635512513,10.645950906390526,10.712666511535645,6554000,0.0,0.0
2024-04-16 00:00:00-04:00,10.57923526245787,10.846098590991863,10.426741022935069,10.722197532653809,8543800,0.0,0.0
2024-04-17 00:00:00-04:00,10.665012001220381,10.817506239627953,10.598296396807777,10.741259574890137,6092300,0.0,0.0
2024-04-18 00:00:00-04:00,10.846098839894376,11.160616568688733,10.788913385144507,11.036715507507324,6284300,0.0,0.0
2024-04-19 00:00:00-04:00,10.941405895892071,10.989060286442298,10.69837023105652,10.827035903930664,4957700,0.0,0.0
2024-04-22 00:00:00-04:00,10.88422130925708,11.25592446328969,10.846097978761318,11.208270072937012,7606100,0.0,0.0
2024-04-23 00:00:00-04:00,11.351232398150406,11.784885625799305,11.23686240602748,11.741996765136719,14927800,0.0,0.0
2024-04-24 00:00:00-04:00,11.913553074716846,12.027923075162292,11.82777534714977,11.942145347595215,7663000,0.0,0.0
2024-04-25 00:00:00-04:00,11.751527973733296,12.10416901447377,11.66575025132282,12.085107803344727,8300600,0.0,0.0
2024-04-26 00:00:00-04:00,12.161354417890593,12.318613272047285,12.113700026857554,12.275724411010742,6008600,0.0,0.0
2024-04-29 00:00:00-04:00,12.199477627388129,12.32337867926685,12.037453244849178,12.294785499572754,5384700,0.0,0.0
2024-04-30 00:00:00-04:00,12.132760967548622,12.218538687710264,11.889725305666488,11.961206436157227,7506400,0.0,0.0
2024-05-01 00:00:00-04:00,11.932614971684393,12.018391788707572,11.780120731690857,11.808713912963867,4178100,0.0,0.0
2024-05-02 00:00:00-04:00,12.151824400864168,12.537823274390663,12.046985458738895,12.437749862670898,7407200,0.0,0.0
2024-05-03 00:00:00-04:00,12.399625251769503,12.866636276245117,12.351970861552587,12.866636276245117,7235600,0.0,0.0
2024-05-06 00:00:00-04:00,12.85710580612647,13.019130194936348,12.799921262388827,12.93335247039795,4218600,0.0,0.0
2024-05-07 00:00:00-04:00,12.790389459220302,12.809450669715076,12.59977280961315,12.714142799377441,7489800,0.0,0.0
2024-05-08 00:00:00-04:00,12.504465407216488,12.742736472694544,12.35197207073965,12.628366470336914,6738700,0.0,0.0
2024-05-09 00:00:00-04:00,12.809452385600753,12.96194663464567,12.637897832439728,12.752267837524414,9264300,0.0,0.0
2024-05-10 00:00:00-04:00,12.771327339793647,12.847573999636507,12.63789613953458,12.714142799377441,7850900,0.0,0.0
2024-05-13 00:00:00-04:00,13.133500715443809,14.191424815058578,13.047722987482398,14.105647087097168,20684300,0.0,0.0
2024-05-14 00:00:00-04:00,13.762534973841348,14.162830396762546,13.705350432813686,13.972213745117188,9878400,0.0,0.0
2024-05-15 00:00:00-04:00,14.02939952597073,14.715619488079037,13.972214074662414,14.639372825622559,9164200,0.0,0.0
2024-05-16 00:00:00-04:00,14.534535139482104,15.030139396919013,14.429696196839062,14.763275146484375,6823900,0.0,0.0
2024-05-17 00:00:00-04:00,14.725150269304045,14.915766921835989,14.334385904380586,14.696557998657227,7987600,0.0,0.0
2024-05-20 00:00:00-04:00,14.391572106234856,14.734682098711962,14.253374457849112,14.553596496582031,8137300,0.0,0.0
2024-05-21 00:00:00-04:00,14.210485057858762,14.529768296301983,14.149487546382828,14.286731719970703,7683700,0.0,0.0
2024-05-22 00:00:00-04:00,14.343917589445674,14.4011021332318,13.85784442260392,14.029399871826172,5802700,0.0,0.0
2024-05-23 00:00:00-04:00,13.86737657178316,14.0103388514062,13.638636560813493,13.819722175598145,8034300,0.0,0.0
2024-05-24 00:00:00-04:00,13.733943902241712,14.134239360106982,13.71488268987916,14.105647087097168,6446300,0.0,0.0
2024-05-28 00:00:00-04:00,14.277201186150261,14.563126634073583,14.05799225173261,14.191424369812012,6778800,0.0,0.0
2024-05-29 00:00:00-04:00,14.029400419783018,14.134239360106982,13.87690708515472,14.105647087097168,5895500,0.0,0.0
2024-05-30 00:00:00-04:00,14.10564619774751,14.505941630374473,13.915029541480363,14.458287239074707,8275200,0.0,0.0
2024-05-31 00:00:00-04:00,14.426549026153314,14.436166945635751,13.532102693022917,13.897575378417969,11049100,0.137,0.0
2024-06-03 00:00:00-04:00,14.012988454360311,14.200534226030673,13.200293473578313,13.4647798538208,7554600,0.0,0.0
2024-06-04 00:00:00-04:00,13.589810062529262,13.657133668289458,13.272426039352142,13.4647798538208,9549600,0.0,0.0
2024-06-05 00:00:00-04:00,13.647515618381798,14.109165685928494,13.580192013262305,14.070694923400879,10963100,0.0,0.0
2024-06-06 00:00:00-04:00,13.96490059056374,14.138018563761866,13.926428910724901,13.993753433227539,5249200,0.0,0.0
2024-06-07 00:00:00-04:00,13.859104506905197,13.926428108313463,13.426308223023698,13.532102584838867,7729900,0.0,0.0
2024-06-10 00:00:00-04:00,13.58019203655998,13.791781689432517,13.459970788803025,13.69560432434082,3446800,0.0,0.0
2024-06-11 00:00:00-04:00,13.791781311268515,14.080312481416891,13.714839788190988,13.801399230957031,6418900,0.0,0.0
2024-06-12 00:00:00-04:00,14.003371074299064,14.07069467824557,13.6234714983945,13.791781425476074,6669700,0.0,0.0
2024-06-13 00:00:00-04:00,13.839870503979457,14.465020631392019,13.839870503979457,14.2822847366333,9777200,0.0,0.0
2024-06-14 00:00:00-04:00,14.012988139646101,14.474638201218134,13.974517377616374,14.234195709228516,15860500,0.0,0.0
2024-06-17 00:00:00-04:00,14.138017599080946,14.205342116989824,13.517676479452751,13.618661880493164,7976300,0.0,0.0
2024-06-18 00:00:00-04:00,13.445543393524769,13.820634002347266,13.378219790870205,13.811016082763672,6443700,0.0,0.0
2024-06-20 00:00:00-04:00,13.94566410221435,14.10916506506581,13.291660250808508,13.522485733032227,5920300,0.0,0.0
2024-06-21 00:00:00-04:00,13.397456134168378,13.580192027056324,13.243573083901616,13.474397659301758,7216200,0.0,0.0
2024-06-24 00:00:00-04:00,13.474397183734103,13.786972233208301,13.435926422525206,13.734074592590332,4092100,0.0,0.0
2024-06-25 00:00:00-04:00,13.666751710637106,13.878341367054071,13.546530460866272,13.753311157226562,6048500,0.0,0.0
2024-06-26 00:00:00-04:00,13.724458049305895,13.806207617046077,13.570574082107331,13.77254581451416,4915000,0.0,0.0
2024-06-27 00:00:00-04:00,13.657133085269795,13.657133085269795,13.373410877084805,13.43592643737793,7199400,0.0,0.0
2024-06-28 00:00:00-04:00,13.532102849523314,13.618662291435749,13.397455644073121,13.51286792755127,6670500,0.0,0.0
2024-07-01 00:00:00-04:00,13.62828045827858,13.964900312441731,13.570573856884923,13.791781425476074,6892600,0.0,0.0
2024-07-02 00:00:00-04:00,13.73407467779057,13.940855364526906,13.580191632000359,13.878340721130371,3012500,0.0,0.0
2024-07-03 00:00:00-04:00,14.012988296549965,14.465020443372156,14.012988296549965,14.368843078613281,6416200,0.0,0.0
2024-07-05 00:00:00-04:00,14.186106510655259,14.407313154964852,13.926428188501962,13.974516868591309,10921100,0.0,0.0
2024-07-08 00:00:00-04:00,13.830252007588504,13.974517133374734,13.53210291915758,13.955282211303711,9213400,0.0,0.0
2024-07-09 00:00:00-04:00,14.061076771195657,14.753551402469315,13.974517327634535,14.686227798461914,9770200,0.0,0.0
