Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-08 00:00:00-04:00,19.324063515351103,20.048965624382237,19.204902822102884,19.413434982299805,4574800,0.0,0.0
2024-04-09 00:00:00-04:00,19.492874398296475,19.780849521243184,19.28434225604534,19.463085174560547,3940100,0.0,0.0
2024-04-10 00:00:00-04:00,19.343923309128407,19.651759188573067,19.055950069613214,19.453155517578125,3046000,0.0,0.0
2024-04-11 00:00:00-04:00,18.926857429002258,19.194971821082365,18.718325275623286,19.105600357055664,11218700,0.0,0.0
2024-04-12 00:00:00-04:00,19.016228532346247,19.120494607058106,18.54454623537954,18.609092712402344,2994000,0.0,0.0
2024-04-15 00:00:00-04:00,18.658743940423385,19.01622788352769,18.17216515365311,18.221817016601562,3112600,0.0,0.0
2024-04-16 00:00:00-04:00,18.142377668994154,18.142377668994154,17.67069534290652,17.9338436126709,2652700,0.0,0.0
2024-04-17 00:00:00-04:00,18.053004519221673,18.31118852517387,17.923911569233116,17.98349380493164,1999000,0.0,0.0
2024-04-18 00:00:00-04:00,18.11258515596899,18.17216549861323,17.621044014610362,17.71537971496582,2166300,0.0,0.0
2024-04-19 00:00:00-04:00,17.705449342187624,17.854401145810694,17.551531405162983,17.71537971496582,1903200,0.0,0.0
2024-04-22 00:00:00-04:00,17.973564579917593,18.261537828081075,17.8841931146884,18.152307510375977,3083400,0.0,0.0
2024-04-23 00:00:00-04:00,18.221817403207062,18.753080036865178,18.201956657606303,18.638883590698242,5960800,0.0,0.0
2024-04-24 00:00:00-04:00,19.075809500206155,19.214832831730234,18.728255906458543,18.996368408203125,3858900,0.0,0.0
2024-04-25 00:00:00-04:00,18.678602786415993,19.562387006405096,18.55944210342246,19.463085174560547,2064100,0.0,0.0
2024-04-26 00:00:00-04:00,19.850361324936102,20.138336463690095,19.756025621219283,19.949663162231445,4891000,0.0,0.0
2024-04-29 00:00:00-04:00,19.860291439083156,20.148266574081855,19.29923767560206,20.058895111083984,5112000,0.0,0.0
2024-04-30 00:00:00-04:00,19.85036188751258,20.088685167360687,19.378679567510574,19.65176010131836,5288200,0.0,0.0
2024-05-01 00:00:00-04:00,19.463086386747896,19.870222218045107,19.383645295129536,19.39357566833496,2288500,0.0,0.0
2024-05-02 00:00:00-04:00,19.890082538891715,20.456100541315234,19.756025344524303,20.138336181640625,5298700,0.0,0.0
2024-05-03 00:00:00-04:00,20.317078134108215,20.431276481689604,19.88015306676884,20.257497787475586,4281500,0.0,0.0
2024-05-06 00:00:00-04:00,20.45610005801079,20.595121488577607,19.87022132344358,20.11847496032715,7664400,0.0,0.0
2024-05-07 00:00:00-04:00,19.909942361582416,20.078754922643306,19.612038733369122,20.019174575805664,3218900,0.0,0.0
2024-05-08 00:00:00-04:00,19.790780035756416,19.99931217950301,19.701408575857897,19.909940719604492,3043100,0.0,0.0
2024-05-09 00:00:00-04:00,20.21777653654775,20.48588902151043,19.691478151204493,20.227706909179688,5614500,0.0,0.0
2024-05-10 00:00:00-04:00,20.197916411751603,20.749039798592424,20.088684203469647,20.61498260498047,3392400,0.0,0.0
2024-05-13 00:00:00-04:00,20.87316635797336,21.13135036902828,20.600087734711888,20.724214553833008,4746900,0.0,0.0
2024-05-14 00:00:00-04:00,20.82351462435562,21.230650442101336,20.62491284893269,21.171070098876953,5696200,0.0,0.0
2024-05-15 00:00:00-04:00,21.29023260636145,21.5285558724669,20.81358418012559,21.488834381103516,8012100,0.0,0.0
2024-05-16 00:00:00-04:00,21.498764660427153,22.005202308957646,21.24058064976308,21.965482711791992,5342700,0.0,0.0
2024-05-17 00:00:00-04:00,21.915831069098477,22.31800264835198,21.727157772087885,22.015132904052734,3503000,0.0,0.0
